35,true,5,"Ausstattung: 
-Fernseher
-HDMI Kabel",Haus 1 / Etage 0,Raum 1,RAUM
36,true,8,"Ausstattung: 
-Fernseher
-HDMI Kabel",Haus 1 / Etage 1,Raum 2,RAUM
37,true,15,"Ausstattung: 
-Fernseher
-HDMI Kabel
-Getränke",Haus 1 / Etage 2,Raum 3,RAUM
38,true,1,"Ausstattung: 
-Bildschirm
-Dockingstation
-Headset",Haus 1 / Etage 0,Arbeitsplatz 1,SITZPLATZ
39,true,1,"Ausstattung: 
-Bildschirm
-Dockingstation
-Headset",Haus 1 / Etage 1,Arbeitsplatz 2,SITZPLATZ
40,true,1,"Ausstattung: 
-Bildschirm
-Dockingstation
-Headset",Haus 1 / Etage 2,Arbeitsplatz 3,SITZPLATZ
